250.0000	-0.401957	309.165
249.9000	-0.387416	309.243
249.8000	-0.381295	309.319
249.7000	-0.387451	309.392
249.6000	-0.373414	309.467
249.5000	-0.367643	309.543
249.4000	-0.39489	309.615
249.3000	-0.419202	309.689
249.2000	-0.430735	309.769
249.1000	-0.436073	309.842
249.0000	-0.427309	309.914
248.9000	-0.427477	309.99
248.8000	-0.426364	310.063
248.7000	-0.42289	310.135
248.6000	-0.419305	310.211
248.5000	-0.415852	310.285
248.4000	-0.421233	310.357
248.3000	-0.42353	310.432
248.2000	-0.418274	310.506
248.1000	-0.403368	310.582
248.0000	-0.381152	310.659
247.9000	-0.376954	310.731
247.8000	-0.36982	310.808
247.7000	-0.36437	310.885
247.6000	-0.359673	310.961
247.5000	-0.34675	311.033
247.4000	-0.340341	311.11
247.3000	-0.361078	311.189
247.2000	-0.366712	311.264
247.1000	-0.382407	311.342
247.0000	-0.408259	311.421
246.9000	-0.415868	311.501
246.8000	-0.423326	311.582
246.7000	-0.431472	311.662
246.6000	-0.444421	311.743
246.5000	-0.452807	311.829
246.4000	-0.447119	311.914
246.3000	-0.437451	311.999
246.2000	-0.429684	312.086
246.1000	-0.418865	312.173
246.0000	-0.43633	312.263
245.9000	-0.453769	312.354
245.8000	-0.465297	312.445
245.7000	-0.444168	312.531
245.6000	-0.424424	312.621
245.5000	-0.417162	312.714
245.4000	-0.413949	312.806
245.3000	-0.405654	312.896
245.2000	-0.399777	312.986
245.1000	-0.404801	313.077
245.0000	-0.381849	313.167
244.9000	-0.383889	313.255
244.8000	-0.390459	313.343
244.7000	-0.416036	313.431
244.6000	-0.447001	313.521
244.5000	-0.473432	313.613
244.4000	-0.483648	313.705
244.3000	-0.473843	313.795
244.2000	-0.472961	313.885
244.1000	-0.485633	313.981
244.0000	-0.511163	314.076
243.9000	-0.522852	314.169
243.8000	-0.539269	314.263
243.7000	-0.553544	314.358
243.6000	-0.576588	314.454
243.5000	-0.57889	314.553
243.4000	-0.584231	314.652
243.3000	-0.597502	314.752
243.2000	-0.608342	314.852
243.1000	-0.625974	314.952
243.0000	-0.636521	315.053
242.9000	-0.654447	315.154
242.8000	-0.662944	315.255
242.7000	-0.664442	315.36
242.6000	-0.658589	315.467
242.5000	-0.658377	315.572
242.4000	-0.660376	315.679
242.3000	-0.653032	315.786
242.2000	-0.659925	315.891
242.1000	-0.645691	316
242.0000	-0.652279	316.107
241.9000	-0.659336	316.214
241.8000	-0.685126	316.325
241.7000	-0.681469	316.436
241.6000	-0.670991	316.548
241.5000	-0.65782	316.663
241.4000	-0.63786	316.779
241.3000	-0.613973	316.894
241.2000	-0.593278	317.012
241.1000	-0.608001	317.13
241.0000	-0.621362	317.248
240.9000	-0.632858	317.367
240.8000	-0.649823	317.491
240.7000	-0.659982	317.615
240.6000	-0.651618	317.745
240.5000	-0.655712	317.873
240.4000	-0.67036	318.002
240.3000	-0.669621	318.138
240.2000	-0.644794	318.275
240.1000	-0.625124	318.411
240.0000	-0.655877	318.548
239.9000	-0.693463	318.687
239.8000	-0.701073	318.829
239.7000	-0.724266	318.975
239.6000	-0.748822	319.126
239.5000	-0.745444	319.276
239.4000	-0.737566	319.426
239.3000	-0.742142	319.579
239.2000	-0.74588	319.734
239.1000	-0.740275	319.889
239.0000	-0.740648	320.044
238.9000	-0.755795	320.199
238.8000	-0.76555	320.358
238.7000	-0.763304	320.521
238.6000	-0.765148	320.682
238.5000	-0.800095	320.843
238.4000	-0.814333	321.011
238.3000	-0.80651	321.18
238.2000	-0.825605	321.35
238.1000	-0.834921	321.52
238.0000	-0.846954	321.69
237.9000	-0.877089	321.862
237.8000	-0.904361	322.039
237.7000	-0.92538	322.218
237.6000	-0.940557	322.4
237.5000	-0.974291	322.584
237.4000	-1.01423	322.767
237.3000	-1.04825	322.957
237.2000	-1.07409	323.152
237.1000	-1.12278	323.345
237.0000	-1.18133	323.539
236.9000	-1.23381	323.735
236.8000	-1.28696	323.933
236.7000	-1.32305	324.134
236.6000	-1.34606	324.338
236.5000	-1.33591	324.541
236.4000	-1.35162	324.748
236.3000	-1.3683	324.96
236.2000	-1.40714	325.173
236.1000	-1.444	325.384
236.0000	-1.46617	325.597
235.9000	-1.47857	325.814
235.8000	-1.50074	326.036
235.7000	-1.5347	326.257
235.6000	-1.58442	326.478
235.5000	-1.61421	326.704
235.4000	-1.61695	326.936
235.3000	-1.60914	327.167
235.2000	-1.6086	327.402
235.1000	-1.61422	327.642
235.0000	-1.63034	327.882
234.9000	-1.65247	328.125
234.8000	-1.66514	328.372
234.7000	-1.69273	328.621
234.6000	-1.745	328.871
234.5000	-1.76144	329.123
234.4000	-1.7767	329.382
234.3000	-1.7907	329.642
234.2000	-1.83517	329.9
234.1000	-1.87617	330.162
234.0000	-1.89389	330.432
233.9000	-1.89792	330.701
233.8000	-1.94158	330.971
233.7000	-1.98429	331.245
233.6000	-2.03115	331.526
233.5000	-2.09073	331.807
233.4000	-2.12543	332.091
233.3000	-2.14081	332.376
233.2000	-2.16674	332.667
233.1000	-2.22756	332.958
233.0000	-2.25703	333.25
232.9000	-2.27109	333.547
232.8000	-2.3141	333.847
232.7000	-2.39546	334.146
232.6000	-2.43579	334.452
232.5000	-2.43777	334.762
232.4000	-2.43945	335.073
232.3000	-2.47234	335.387
232.2000	-2.48498	335.704
232.1000	-2.4784	336.02
232.0000	-2.4624	336.341
231.9000	-2.4528	336.666
231.8000	-2.46302	336.995
231.7000	-2.50111	337.325
231.6000	-2.52996	337.658
231.5000	-2.56782	337.993
231.4000	-2.56874	338.332
231.3000	-2.58034	338.678
231.2000	-2.59078	339.022
231.1000	-2.58037	339.374
231.0000	-2.56398	339.727
230.9000	-2.60325	340.084
230.8000	-2.66492	340.443
230.7000	-2.70259	340.804
230.6000	-2.7265	341.164
230.5000	-2.76943	341.531
230.4000	-2.81911	341.899
