250.0000	0.335892	305.998
249.9000	0.342708	306.062
249.8000	0.343753	306.132
249.7000	0.353942	306.203
249.6000	0.375158	306.27
249.5000	0.392032	306.337
249.4000	0.379696	306.403
249.3000	0.343463	306.47
249.2000	0.318897	306.537
249.1000	0.310551	306.605
249.0000	0.311766	306.672
248.9000	0.307982	306.738
248.8000	0.300715	306.805
248.7000	0.298055	306.874
248.6000	0.304352	306.942
248.5000	0.312174	307.01
248.4000	0.314231	307.077
248.3000	0.32242	307.146
248.2000	0.306956	307.213
248.1000	0.307811	307.28
248.0000	0.313982	307.346
247.9000	0.289563	307.41
247.8000	0.283665	307.479
247.7000	0.29271	307.545
247.6000	0.294692	307.612
247.5000	0.305404	307.679
247.4000	0.285894	307.746
247.3000	0.269393	307.817
247.2000	0.274741	307.891
247.1000	0.258824	307.964
247.0000	0.247282	308.036
246.9000	0.242805	308.111
246.8000	0.232397	308.187
246.7000	0.216706	308.261
246.6000	0.189033	308.338
246.5000	0.184342	308.42
246.4000	0.18214	308.501
246.3000	0.171747	308.583
246.2000	0.177412	308.666
246.1000	0.170403	308.753
246.0000	0.143729	308.841
245.9000	0.129479	308.927
245.8000	0.127561	309.014
245.7000	0.169706	309.102
245.6000	0.164295	309.187
245.5000	0.156972	309.273
245.4000	0.161886	309.36
245.3000	0.16372	309.444
245.2000	0.176544	309.528
245.1000	0.159641	309.618
245.0000	0.171609	309.708
244.9000	0.172604	309.793
244.8000	0.174348	309.879
244.7000	0.175635	309.97
244.6000	0.174937	310.058
244.5000	0.184205	310.146
244.4000	0.212102	310.233
244.3000	0.241332	310.325
244.2000	0.247954	310.415
244.1000	0.231738	310.503
244.0000	0.205079	310.59
243.9000	0.207802	310.678
243.8000	0.189095	310.77
243.7000	0.180701	310.865
243.6000	0.148398	310.96
243.5000	0.131323	311.053
243.4000	0.142048	311.146
243.3000	0.147839	311.239
243.2000	0.143221	311.333
243.1000	0.120336	311.428
243.0000	0.0954045	311.524
242.9000	0.0587976	311.622
242.8000	0.0339339	311.721
242.7000	-0.00886612	311.821
242.6000	-0.0316635	311.92
242.5000	-0.0227837	312.024
242.4000	-0.0141248	312.13
242.3000	-0.00341446	312.236
242.2000	-0.0110339	312.341
242.1000	0.031107	312.445
242.0000	0.0479892	312.552
241.9000	0.0665831	312.661
241.8000	0.0623376	312.769
241.7000	0.0382957	312.879
241.6000	0.03008	312.995
241.5000	0.0406569	313.11
241.4000	0.0488872	313.223
241.3000	0.0506763	313.341
241.2000	0.0580714	313.462
241.1000	0.0416869	313.579
241.0000	0.0397589	313.699
240.9000	0.0212323	313.822
240.8000	-0.0187431	313.945
240.7000	-0.0465829	314.072
240.6000	-0.0835046	314.202
240.5000	-0.114015	314.333
240.4000	-0.159301	314.466
240.3000	-0.178675	314.599
240.2000	-0.192561	314.735
240.1000	-0.188106	314.873
240.0000	-0.202896	315.014
239.9000	-0.228683	315.156
239.8000	-0.261132	315.301
239.7000	-0.283703	315.447
239.6000	-0.304355	315.595
239.5000	-0.303887	315.744
239.4000	-0.293122	315.897
239.3000	-0.280331	316.05
239.2000	-0.295039	316.204
239.1000	-0.278597	316.36
239.0000	-0.253921	316.514
238.9000	-0.233778	316.672
238.8000	-0.234396	316.83
238.7000	-0.2324	316.988
238.6000	-0.219201	317.154
238.5000	-0.226577	317.321
238.4000	-0.23325	317.487
238.3000	-0.231577	317.655
238.2000	-0.244738	317.825
238.1000	-0.244007	317.996
238.0000	-0.237354	318.17
237.9000	-0.257979	318.345
237.8000	-0.306764	318.521
237.7000	-0.356249	318.701
237.6000	-0.378235	318.886
237.5000	-0.41685	319.07
237.4000	-0.448914	319.258
237.3000	-0.477677	319.451
237.2000	-0.496301	319.646
237.1000	-0.513509	319.847
237.0000	-0.5606	320.045
236.9000	-0.621965	320.243
236.8000	-0.662805	320.445
236.7000	-0.702794	320.652
236.6000	-0.744063	320.86
236.5000	-0.780184	321.07
236.4000	-0.83175	321.287
236.3000	-0.886185	321.503
236.2000	-0.915095	321.724
236.1000	-0.929481	321.945
236.0000	-0.957391	322.169
235.9000	-0.988023	322.393
235.8000	-1.0274	322.622
235.7000	-1.08122	322.853
235.6000	-1.14117	323.086
235.5000	-1.18577	323.323
235.4000	-1.24319	323.563
235.3000	-1.28699	323.807
235.2000	-1.30473	324.053
235.1000	-1.33325	324.302
235.0000	-1.34968	324.555
234.9000	-1.35248	324.811
234.8000	-1.36458	325.068
234.7000	-1.35931	325.325
234.6000	-1.36199	325.589
234.5000	-1.3466	325.856
234.4000	-1.34759	326.128
234.3000	-1.35589	326.402
234.2000	-1.35039	326.68
234.1000	-1.36699	326.958
234.0000	-1.39972	327.243
233.9000	-1.42654	327.531
233.8000	-1.45537	327.819
233.7000	-1.49661	328.111
233.6000	-1.53335	328.411
233.5000	-1.60843	328.711
233.4000	-1.65479	329.014
233.3000	-1.67768	329.32
233.2000	-1.71091	329.631
233.1000	-1.73985	329.948
233.0000	-1.7798	330.268
232.9000	-1.82436	330.591
232.8000	-1.88401	330.914
232.7000	-1.94314	331.244
232.6000	-2.01799	331.579
232.5000	-2.07525	331.918
232.4000	-2.11583	332.26
232.3000	-2.15857	332.603
232.2000	-2.17452	332.95
232.1000	-2.19336	333.304
232.0000	-2.18325	333.664
231.9000	-2.18919	334.025
231.8000	-2.19929	334.39
231.7000	-2.23723	334.761
231.6000	-2.27849	335.137
231.5000	-2.34193	335.516
231.4000	-2.38611	335.897
231.3000	-2.41206	336.283
231.2000	-2.44034	336.673
231.1000	-2.45928	337.07
231.0000	-2.46421	337.468
230.9000	-2.495	337.87
230.8000	-2.51653	338.279
230.7000	-2.54216	338.692
230.6000	-2.56449	339.108
230.5000	-2.61802	339.527
230.4000	-2.6623	339.945
230.3000	-2.69892	340.365
230.2000	-2.74306	340.79
230.1000	-2.79374	341.214
230.0000	-2.85936	341.641
229.9000	-2.92114	342.071
229.8000	-2.96676	342.505
229.7000	-3.03944	342.944
229.6000	-3.10269	343.387
229.5000	-3.16111	343.833
229.4000	-3.2297	344.285
229.3000	-3.28147	344.742
229.2000	-3.33219	345.203
229.1000	-3.35677	345.675
229.0000	-3.35478	346.155
228.9000	-3.40726	346.64
228.8000	-3.44605	347.136
228.7000	-3.46511	347.643
228.6000	-3.50915	348.154
228.5000	-3.531	348.677
228.4000	-3.55462	349.207
228.3000	-3.60103	349.744
228.2000	-3.6522	350.288
228.1000	-3.69089	350.839
228.0000	-3.71681	351.396
227.9000	-3.75444	351.955
227.8000	-3.81738	352.521
227.7000	-3.86767	353.098
227.6000	-3.91871	353.685
227.5000	-3.97697	354.271
227.4000	-4.0587	354.858
227.3000	-4.14339	355.45
227.2000	-4.19763	356.052
227.1000	-4.24889	356.654
227.0000	-4.30077	357.258
226.9000	-4.34792	357.864
226.8000	-4.39179	358.477
226.7000	-4.44082	359.097
226.6000	-4.43167	359.723
226.5000	-4.42609	360.35
226.4000	-4.42657	360.983
226.3000	-4.46559	361.621
226.2000	-4.4729	362.269
