250.0000	-0.390453	308.971
249.9000	-0.371848	309.045
249.8000	-0.358128	309.122
249.7000	-0.342755	309.196
249.6000	-0.330334	309.268
249.5000	-0.316044	309.344
249.4000	-0.325102	309.417
249.3000	-0.322002	309.492
249.2000	-0.330656	309.572
249.1000	-0.311064	309.648
249.0000	-0.304296	309.723
248.9000	-0.301463	309.802
248.8000	-0.306853	309.877
248.7000	-0.324827	309.95
248.6000	-0.333831	310.028
248.5000	-0.339914	310.104
248.4000	-0.35473	310.178
248.3000	-0.366665	310.258
248.2000	-0.398824	310.335
248.1000	-0.422838	310.408
248.0000	-0.431005	310.485
247.9000	-0.438934	310.56
247.8000	-0.441654	310.633
247.7000	-0.437229	310.708
247.6000	-0.439577	310.786
247.5000	-0.430957	310.861
247.4000	-0.43321	310.94
247.3000	-0.435526	311.02
247.2000	-0.416615	311.098
247.1000	-0.414494	311.178
247.0000	-0.409573	311.258
246.9000	-0.401925	311.339
246.8000	-0.397649	311.421
246.7000	-0.396401	311.502
246.6000	-0.409936	311.585
246.5000	-0.402995	311.674
246.4000	-0.403917	311.761
246.3000	-0.411579	311.849
246.2000	-0.419436	311.938
246.1000	-0.431368	312.031
246.0000	-0.456884	312.122
245.9000	-0.486844	312.21
245.8000	-0.511684	312.297
245.7000	-0.498738	312.383
245.6000	-0.511033	312.471
245.5000	-0.534174	312.561
245.4000	-0.553272	312.654
245.3000	-0.558247	312.747
245.2000	-0.561327	312.835
245.1000	-0.576837	312.926
245.0000	-0.56835	313.019
244.9000	-0.577383	313.108
244.8000	-0.561366	313.199
244.7000	-0.548572	313.29
244.6000	-0.54686	313.379
244.5000	-0.528645	313.471
244.4000	-0.501066	313.561
244.3000	-0.497075	313.655
244.2000	-0.498858	313.751
244.1000	-0.515348	313.845
244.0000	-0.547729	313.939
243.9000	-0.560899	314.033
243.8000	-0.566168	314.13
243.7000	-0.56828	314.224
243.6000	-0.58809	314.319
243.5000	-0.588216	314.417
243.4000	-0.573877	314.517
243.3000	-0.570722	314.617
243.2000	-0.59027	314.714
243.1000	-0.617324	314.814
243.0000	-0.642312	314.916
242.9000	-0.673209	315.018
242.8000	-0.71537	315.123
242.7000	-0.743954	315.228
242.6000	-0.738049	315.332
242.5000	-0.725235	315.435
242.4000	-0.731733	315.545
242.3000	-0.730363	315.655
242.2000	-0.740352	315.761
242.1000	-0.733628	315.868
242.0000	-0.721984	315.981
241.9000	-0.739897	316.094
241.8000	-0.774192	316.207
241.7000	-0.792052	316.32
241.6000	-0.792301	316.435
241.5000	-0.773389	316.552
241.4000	-0.763925	316.668
241.3000	-0.743644	316.785
241.2000	-0.725823	316.903
241.1000	-0.721414	317.022
241.0000	-0.723266	317.142
240.9000	-0.74112	317.268
240.8000	-0.769406	317.394
240.7000	-0.768675	317.52
240.6000	-0.775335	317.651
240.5000	-0.768146	317.784
240.4000	-0.787804	317.917
240.3000	-0.809955	318.05
240.2000	-0.796474	318.185
240.1000	-0.788955	318.321
240.0000	-0.80905	318.459
239.9000	-0.837959	318.599
239.8000	-0.850281	318.741
239.7000	-0.887959	318.888
239.6000	-0.937786	319.038
239.5000	-0.951993	319.187
239.4000	-0.955132	319.34
239.3000	-0.959104	319.496
239.2000	-0.955528	319.652
239.1000	-0.946866	319.808
239.0000	-0.945091	319.962
238.9000	-0.944704	320.118
238.8000	-0.966408	320.277
238.7000	-0.965971	320.438
238.6000	-0.975663	320.6
238.5000	-0.983614	320.767
238.4000	-0.977437	320.936
238.3000	-0.955756	321.106
238.2000	-0.95339	321.278
238.1000	-0.944083	321.453
238.0000	-0.934401	321.629
237.9000	-0.950622	321.806
237.8000	-0.975823	321.987
237.7000	-1.00688	322.168
237.6000	-1.02179	322.352
237.5000	-1.06816	322.536
237.4000	-1.09445	322.723
237.3000	-1.12099	322.917
237.2000	-1.15151	323.111
237.1000	-1.17564	323.306
237.0000	-1.21094	323.502
236.9000	-1.22962	323.703
236.8000	-1.27832	323.902
236.7000	-1.33169	324.103
236.6000	-1.37958	324.308
236.5000	-1.41616	324.513
236.4000	-1.47178	324.722
236.3000	-1.521	324.933
236.2000	-1.55291	325.146
236.1000	-1.59804	325.356
236.0000	-1.62852	325.568
235.9000	-1.63481	325.787
235.8000	-1.65717	326.012
235.7000	-1.69724	326.235
235.6000	-1.74195	326.46
235.5000	-1.74925	326.689
235.4000	-1.76661	326.924
235.3000	-1.76737	327.157
235.2000	-1.77203	327.395
235.1000	-1.80043	327.634
235.0000	-1.82321	327.877
234.9000	-1.8517	328.124
234.8000	-1.8685	328.373
234.7000	-1.87468	328.619
234.6000	-1.90926	328.87
234.5000	-1.90324	329.128
234.4000	-1.8652	329.391
234.3000	-1.84544	329.653
234.2000	-1.86414	329.914
234.1000	-1.88264	330.179
234.0000	-1.89553	330.448
233.9000	-1.91588	330.717
233.8000	-1.96024	330.989
233.7000	-2.022	331.266
233.6000	-2.09572	331.543
233.5000	-2.17325	331.823
233.4000	-2.18138	332.109
233.3000	-2.21344	332.394
233.2000	-2.25348	332.681
233.1000	-2.30743	332.974
233.0000	-2.35012	333.271
232.9000	-2.37436	333.567
232.8000	-2.41382	333.864
232.7000	-2.50178	334.168
232.6000	-2.58454	334.472
232.5000	-2.63666	334.778
232.4000	-2.67342	335.089
232.3000	-2.71189	335.404
232.2000	-2.74292	335.719
232.1000	-2.76315	336.036
232.0000	-2.76509	336.358
231.9000	-2.76688	336.683
231.8000	-2.77138	337.01
231.7000	-2.81916	337.337
231.6000	-2.84972	337.67
231.5000	-2.89779	338.001
