250.0000	-0.285949	307.67
249.9000	-0.295339	307.742
249.8000	-0.315086	307.815
249.7000	-0.327848	307.887
249.6000	-0.352935	307.961
249.5000	-0.369101	308.035
249.4000	-0.372268	308.105
249.3000	-0.361717	308.177
249.2000	-0.352316	308.251
249.1000	-0.352254	308.327
249.0000	-0.363975	308.4
248.9000	-0.364246	308.472
248.8000	-0.332895	308.545
248.7000	-0.304438	308.619
248.6000	-0.276496	308.694
248.5000	-0.252302	308.77
248.4000	-0.230527	308.841
248.3000	-0.213545	308.912
248.2000	-0.179207	308.986
248.1000	-0.157584	309.06
248.0000	-0.168196	309.137
247.9000	-0.155085	309.209
247.8000	-0.144406	309.281
247.7000	-0.151389	309.353
247.6000	-0.154772	309.428
247.5000	-0.167965	309.499
247.4000	-0.18974	309.57
247.3000	-0.198666	309.645
247.2000	-0.202974	309.72
247.1000	-0.216174	309.796
247.0000	-0.21554	309.874
246.9000	-0.231593	309.952
246.8000	-0.257443	310.029
246.7000	-0.271303	310.109
246.6000	-0.285862	310.191
246.5000	-0.303002	310.274
246.4000	-0.301795	310.359
246.3000	-0.299952	310.442
246.2000	-0.317969	310.53
246.1000	-0.320167	310.62
246.0000	-0.327269	310.711
245.9000	-0.327554	310.799
245.8000	-0.323576	310.89
245.7000	-0.302938	310.982
245.6000	-0.298886	311.073
245.5000	-0.320838	311.162
245.4000	-0.345681	311.251
245.3000	-0.334122	311.341
245.2000	-0.329046	311.429
245.1000	-0.325737	311.522
245.0000	-0.330963	311.612
244.9000	-0.326367	311.702
244.8000	-0.324902	311.789
244.7000	-0.331986	311.877
244.6000	-0.330251	311.965
244.5000	-0.298317	312.054
244.4000	-0.280628	312.141
244.3000	-0.28451	312.232
244.2000	-0.291721	312.323
244.1000	-0.312834	312.412
244.0000	-0.346078	312.503
243.9000	-0.349126	312.595
243.8000	-0.360525	312.689
243.7000	-0.381924	312.784
243.6000	-0.391274	312.88
243.5000	-0.397755	312.977
243.4000	-0.387187	313.073
243.3000	-0.399769	313.17
243.2000	-0.433905	313.269
243.1000	-0.46152	313.366
243.0000	-0.467264	313.467
242.9000	-0.477986	313.568
242.8000	-0.50016	313.67
242.7000	-0.503165	313.776
242.6000	-0.52213	313.881
242.5000	-0.534266	313.987
242.4000	-0.531761	314.095
242.3000	-0.527344	314.204
242.2000	-0.525143	314.313
242.1000	-0.515846	314.418
242.0000	-0.523858	314.527
241.9000	-0.539088	314.636
241.8000	-0.573117	314.746
241.7000	-0.586718	314.861
241.6000	-0.600032	314.977
241.5000	-0.585978	315.093
241.4000	-0.565977	315.21
241.3000	-0.570114	315.329
241.2000	-0.584778	315.449
241.1000	-0.591832	315.569
241.0000	-0.600359	315.691
240.9000	-0.602256	315.815
240.8000	-0.60311	315.941
240.7000	-0.613827	316.069
240.6000	-0.63369	316.197
240.5000	-0.652473	316.329
240.4000	-0.682326	316.465
240.3000	-0.68906	316.601
240.2000	-0.698498	316.737
240.1000	-0.705236	316.876
240.0000	-0.721796	317.015
239.9000	-0.736029	317.157
239.8000	-0.772818	317.304
239.7000	-0.815155	317.448
239.6000	-0.850519	317.595
239.5000	-0.867591	317.746
239.4000	-0.886245	317.898
239.3000	-0.90034	318.053
239.2000	-0.922425	318.211
239.1000	-0.957422	318.369
239.0000	-0.966076	318.528
238.9000	-0.982698	318.692
238.8000	-0.98635	318.855
238.7000	-0.994466	319.02
238.6000	-0.990244	319.189
238.5000	-1.01578	319.36
238.4000	-1.04361	319.533
238.3000	-1.08071	319.707
238.2000	-1.08618	319.882
238.1000	-1.10698	320.06
238.0000	-1.11254	320.246
237.9000	-1.11302	320.433
237.8000	-1.12044	320.623
237.7000	-1.15275	320.814
237.6000	-1.19476	321.008
237.5000	-1.19786	321.203
237.4000	-1.22457	321.403
237.3000	-1.25777	321.608
237.2000	-1.28808	321.813
237.1000	-1.32499	322.022
237.0000	-1.38537	322.233
236.9000	-1.42243	322.449
236.8000	-1.42038	322.668
236.7000	-1.43317	322.888
236.6000	-1.44048	323.115
236.5000	-1.44462	323.341
236.4000	-1.44446	323.573
236.3000	-1.45964	323.807
236.2000	-1.49447	324.042
236.1000	-1.51195	324.28
236.0000	-1.53059	324.525
235.9000	-1.5551	324.768
235.8000	-1.58107	325.018
235.7000	-1.60742	325.268
235.6000	-1.63106	325.522
235.5000	-1.68158	325.779
235.4000	-1.7248	326.042
235.3000	-1.77169	326.306
235.2000	-1.82807	326.572
235.1000	-1.8793	326.846
235.0000	-1.90894	327.123
234.9000	-1.94371	327.4
234.8000	-1.99726	327.684
234.7000	-2.05369	327.97
234.6000	-2.09836	328.263
234.5000	-2.13547	328.558
234.4000	-2.20633	328.855
234.3000	-2.2582	329.157
234.2000	-2.30201	329.466
234.1000	-2.32346	329.779
234.0000	-2.34346	330.096
233.9000	-2.36013	330.42
233.8000	-2.36626	330.748
233.7000	-2.37428	331.077
233.6000	-2.41847	331.416
233.5000	-2.45017	331.756
233.4000	-2.48454	332.097
233.3000	-2.50055	332.443
233.2000	-2.52492	332.797
233.1000	-2.52629	333.157
233.0000	-2.55418	333.519
232.9000	-2.58123	333.886
232.8000	-2.60793	334.26
232.7000	-2.59713	334.638
232.6000	-2.60102	335.022
232.5000	-2.62702	335.412
232.4000	-2.67322	335.806
232.3000	-2.71575	336.201
232.2000	-2.75176	336.601
232.1000	-2.79611	337.009
232.0000	-2.80923	337.421
231.9000	-2.82983	337.835
231.8000	-2.85627	338.26
231.7000	-2.88596	338.692
231.6000	-2.94284	339.129
231.5000	-3.00795	339.567
231.4000	-3.08259	340.01
231.3000	-3.11731	340.457
231.2000	-3.16428	340.908
231.1000	-3.20463	341.368
231.0000	-3.25594	341.83
230.9000	-3.31355	342.294
230.8000	-3.36177	342.765
230.7000	-3.39035	343.245
230.6000	-3.43206	343.726
230.5000	-3.48623	344.21
230.4000	-3.53835	344.699
230.3000	-3.58193	345.19
230.2000	-3.6424	345.687
230.1000	-3.69559	346.182
230.0000	-3.73938	346.678
229.9000	-3.77895	347.183
229.8000	-3.81098	347.692
229.7000	-3.85884	348.203
229.6000	-3.92686	348.722
229.5000	-3.99367	349.245
229.4000	-4.05846	349.771
229.3000	-4.09286	350.304
229.2000	-4.09198	350.845
229.1000	-4.13871	351.394
229.0000	-4.16232	351.952
228.9000	-4.18753	352.514
228.8000	-4.22489	353.085
228.7000	-4.29288	353.664
228.6000	-4.351	354.249
228.5000	-4.41457	354.844
228.4000	-4.455	355.447
228.3000	-4.51465	356.053
228.2000	-4.5904	356.666
228.1000	-4.6598	357.289
228.0000	-4.69971	357.916
227.9000	-4.74408	358.545
227.8000	-4.76012	359.179
227.7000	-4.80458	359.82
227.6000	-4.90585	360.467
227.5000	-4.99613	361.116
227.4000	-5.06329	361.761
227.3000	-5.13846	362.408
227.2000	-5.17037	363.063
227.1000	-5.16183	363.72
227.0000	-5.14775	364.38
226.9000	-5.12955	365.039
226.8000	-5.1158	365.7
226.7000	-5.14555	366.364
226.6000	-5.18049	367.03
226.5000	-5.20018	367.698
226.4000	-5.24922	368.366
226.3000	-5.31001	369.037
226.2000	-5.36433	369.71
226.1000	-5.43231	370.382
226.0000	-5.4792	371.056
225.9000	-5.50131	371.727
225.8000	-5.54307	372.396
225.7000	-5.57064	373.076
225.6000	-5.59423	373.759
225.5000	-5.67449	374.437
225.4000	-5.77124	375.114
225.3000	-5.85539	375.793
225.2000	-5.94359	376.476
225.1000	-6.00035	377.158
225.0000	-6.05227	377.843
224.9000	-6.12002	378.53
224.8000	-6.15209	379.218
224.7000	-6.16764	379.907
224.6000	-6.16937	380.597
224.5000	-6.16546	381.289
224.4000	-6.16217	381.985
224.3000	-6.17052	382.679
224.2000	-6.20239	383.379
224.1000	-6.25047	384.079
224.0000	-6.31526	384.774
223.9000	-6.3861	385.471
223.8000	-6.40829	386.172
223.7000	-6.42649	386.871
223.6000	-6.42027	387.568
223.5000	-6.40038	388.27
223.4000	-6.39218	388.978
223.3000	-6.38735	389.687
223.2000	-6.36922	390.398
223.1000	-6.36868	391.107
223.0000	-6.40804	391.82
222.9000	-6.43127	392.537
222.8000	-6.49562	393.251
222.7000	-6.56049	393.973
222.6000	-6.57737	394.7
222.5000	-6.56842	395.431
222.4000	-6.53619	396.169
222.3000	-6.49168	396.91
222.2000	-6.44643	397.656
222.1000	-6.40256	398.408
222.0000	-6.3679	399.169
221.9000	-6.39642	399.934
221.8000	-6.45889	400.701
221.7000	-6.49289	401.474
221.6000	-6.51984	402.25
221.5000	-6.53261	403.034
221.4000	-6.53506	403.826
221.3000	-6.54272	404.62
221.2000	-6.54762	405.423
221.1000	-6.54139	406.23
221.0000	-6.55359	407.039
220.9000	-6.65017	407.852
220.8000	-6.71063	408.667
220.7000	-6.73421	409.488
220.6000	-6.80939	410.313
220.5000	-6.88985	411.14
220.4000	-6.98482	411.971
220.3000	-7.02434	412.806
220.2000	-7.04457	413.646
220.1000	-7.09789	414.488
220.0000	-7.14801	415.332
219.9000	-7.20939	416.173
219.8000	-7.27972	417.014
219.7000	-7.30421	417.857
219.6000	-7.2948	418.706
219.5000	-7.29184	419.549
219.4000	-7.26555	420.389
219.3000	-7.21114	421.226
219.2000	-7.10574	422.063
219.1000	-7.04419	422.898
219.0000	-7.04771	423.727
218.9000	-7.0732	424.547
218.8000	-7.06116	425.365
218.7000	-7.04974	426.178
218.6000	-7.06447	426.988
218.5000	-7.09355	427.788
218.4000	-7.07637	428.578
218.3000	-7.06654	429.366
218.2000	-7.06333	430.15
218.1000	-7.08746	430.925
218.0000	-7.12618	431.691
217.9000	-7.21949	432.441
217.8000	-7.25562	433.19
217.7000	-7.30282	433.939
217.6000	-7.39703	434.683
217.5000	-7.51056	435.418
217.4000	-7.61945	436.148
217.3000	-7.65593	436.873
217.2000	-7.67353	437.592
217.1000	-7.72899	438.302
217.0000	-7.76578	439.012
216.9000	-7.75751	439.714
216.8000	-7.774	440.41
216.7000	-7.73793	441.098
216.6000	-7.77254	441.782
216.5000	-7.82153	442.461
216.4000	-7.8317	443.135
216.3000	-7.82727	443.806
216.2000	-7.8664	444.475
216.1000	-7.90663	445.135
216.0000	-7.92608	445.789
215.9000	-7.94365	446.439
215.8000	-7.92024	447.086
215.7000	-7.96367	447.725
215.6000	-7.95052	448.362
215.5000	-7.94378	448.995
215.4000	-7.91106	449.624
215.3000	-7.87228	450.249
215.2000	-7.85492	450.87
215.1000	-7.87153	451.488
215.0000	-7.92066	452.102
214.9000	-7.92054	452.712
214.8000	-7.93992	453.317
214.7000	-7.94976	453.918
214.6000	-7.92821	454.518
214.5000	-7.8725	455.113
214.4000	-7.88947	455.706
214.3000	-7.89815	456.295
214.2000	-7.91237	456.879
214.1000	-7.92251	457.456
214.0000	-7.90457	458.036
213.9000	-7.885	458.615
213.8000	-7.90464	459.19
213.7000	-8.00943	459.757
213.6000	-8.14297	460.318
213.5000	-8.21619	460.884
213.4000	-8.30781	461.451
213.3000	-8.35078	462.012
213.2000	-8.40153	462.571
213.1000	-8.46466	463.128
213.0000	-8.46742	463.686
212.9000	-8.58784	464.239
212.8000	-8.72768	464.792
212.7000	-8.80312	465.342
212.6000	-8.84689	465.891
212.5000	-8.92656	466.438
212.4000	-9.00989	466.99
212.3000	-9.10578	467.54
212.2000	-9.19907	468.09
212.1000	-9.23593	468.642
212.0000	-9.19024	469.198
211.9000	-9.26873	469.749
211.8000	-9.27785	470.304
211.7000	-9.26272	470.862
211.6000	-9.18659	471.424
211.5000	-9.19397	471.988
211.4000	-9.27399	472.553
211.3000	-9.31794	473.124
211.2000	-9.37065	473.7
211.1000	-9.32621	474.282
211.0000	-9.35965	474.868
210.9000	-9.35966	475.459
210.8000	-9.28854	476.053
210.7000	-9.30978	476.643
210.6000	-9.36945	477.237
210.5000	-9.45782	477.839
210.4000	-9.53582	478.448
210.3000	-9.65511	479.062
210.2000	-9.62679	479.684
210.1000	-9.68273	480.309
210.0000	-9.79813	480.94
209.9000	-9.92862	481.579
209.8000	-9.9614	482.227
209.7000	-10.0011	482.882
209.6000	-10.0048	483.547
209.5000	-10.0314	484.22
209.4000	-10.1328	484.897
209.3000	-10.232	485.585
209.2000	-10.3428	486.286
209.1000	-10.3563	486.999
209.0000	-10.3288	487.731
208.9000	-10.395	488.475
208.8000	-10.4141	489.232
208.7000	-10.3202	490.006
208.6000	-10.3285	490.795
208.5000	-10.3879	491.595
208.4000	-10.3758	492.411
208.3000	-10.3117	493.243
208.2000	-10.2971	494.09
208.1000	-10.2623	494.955
208.0000	-10.2193	495.843
207.9000	-10.2353	496.747
207.8000	-10.1615	497.676
207.7000	-10.1774	498.623
207.6000	-10.1089	499.593
207.5000	-10.1133	500.588
207.4000	-10.1931	501.609
207.3000	-10.1719	502.652
207.2000	-10.0437	503.724
207.1000	-9.99735	504.815
207.0000	-9.97233	505.932
206.9000	-9.90493	507.078
206.8000	-9.91171	508.254
206.7000	-9.96693	509.453
206.6000	-10.0358	510.684
206.5000	-9.98706	511.951
206.4000	-9.99942	513.254
206.3000	-9.88951	514.587
206.2000	-9.87513	515.952
206.1000	-9.93569	517.344
206.0000	-9.87488	518.781
205.9000	-9.90376	520.253
205.8000	-9.8531	521.766
205.7000	-9.8532	523.315
205.6000	-9.82019	524.908
205.5000	-9.80692	526.546
205.4000	-9.77869	528.234
205.3000	-9.69011	529.975
205.2000	-9.51531	531.775
205.1000	-9.39839	533.626
205.0000	-9.2114	535.54
204.9000	-9.17457	537.516
204.8000	-9.17891	539.548
204.7000	-9.11392	541.648
204.6000	-9.11083	543.823
204.5000	-9.01258	546.072
204.4000	-8.74035	548.406
204.3000	-8.59658	550.819
204.2000	-8.37885	553.316
204.1000	-8.19267	555.899
204.0000	-7.83643	558.583
203.9000	-7.63694	561.365
203.8000	-7.46289	564.239
203.7000	-7.31624	567.214
203.6000	-7.19036	570.292
203.5000	-7.18837	573.476
203.4000	-6.88297	576.803
203.3000	-6.64309	580.251
203.2000	-6.29184	583.818
203.1000	-5.93688	587.517
203.0000	-5.78608	591.354
202.9000	-5.51425	595.333
202.8000	-5.2104	599.472
202.7000	-4.83436	603.758
202.6000	-4.53066	608.199
202.5000	-4.43947	612.798
202.4000	-4.50907	617.555
202.3000	-4.43298	622.478
202.2000	-4.24517	627.577
202.1000	-4.02456	632.866
202.0000	-3.91468	638.336
201.9000	-3.64994	643.981
201.8000	-3.47726	649.81
201.7000	-3.4856	655.807
201.6000	-3.42802	662.005
201.5000	-3.0436	668.41
201.4000	-2.81457	675.014
201.3000	-2.54746	681.802
201.2000	-2.32043	688.784
201.1000	-1.97075	695.952
201.0000	-1.82813	703.286
200.9000	-1.68097	710.784
200.8000	-0.714258	718.464
200.7000	-0.104368	726.251
200.6000	-0.19762	734.139
200.5000	-0.0724138	742.127
200.4000	0.211517	750.212
200.3000	0.365901	758.341
200.2000	0.454395	766.534
200.1000	0.956652	774.754
200.0000	0.748728	782.952
