250.0000	-0.179894	308.78
249.9000	-0.180333	308.863
249.8000	-0.204844	308.944
249.7000	-0.215276	309.027
249.6000	-0.206459	309.112
249.5000	-0.188046	309.196
249.4000	-0.153818	309.274
249.3000	-0.152246	309.356
249.2000	-0.158569	309.444
249.1000	-0.169435	309.528
249.0000	-0.193846	309.609
248.9000	-0.212334	309.693
248.8000	-0.238578	309.775
248.7000	-0.251201	309.858
248.6000	-0.269004	309.945
248.5000	-0.270505	310.03
248.4000	-0.269597	310.11
248.3000	-0.261173	310.197
248.2000	-0.245432	310.282
248.1000	-0.24543	310.366
248.0000	-0.257539	310.45
247.9000	-0.286061	310.53
247.8000	-0.31869	310.611
247.7000	-0.349036	310.694
247.6000	-0.336452	310.779
247.5000	-0.328365	310.858
247.4000	-0.336623	310.942
247.3000	-0.347203	311.03
247.2000	-0.34148	311.114
247.1000	-0.331411	311.201
247.0000	-0.325667	311.29
246.9000	-0.317521	311.378
246.8000	-0.327201	311.469
246.7000	-0.339416	311.561
246.6000	-0.360175	311.65
246.5000	-0.365341	311.743
246.4000	-0.357935	311.841
246.3000	-0.351887	311.937
246.2000	-0.359352	312.034
246.1000	-0.385824	312.136
246.0000	-0.388468	312.236
245.9000	-0.397136	312.332
245.8000	-0.399213	312.427
245.7000	-0.393319	312.522
245.6000	-0.391492	312.623
245.5000	-0.40877	312.72
245.4000	-0.424897	312.815
245.3000	-0.435053	312.91
245.2000	-0.448005	313.007
245.1000	-0.435277	313.104
245.0000	-0.425958	313.198
244.9000	-0.443489	313.294
244.8000	-0.460685	313.39
244.7000	-0.447442	313.484
244.6000	-0.447486	313.578
244.5000	-0.414436	313.677
244.4000	-0.418825	313.773
244.3000	-0.447863	313.873
244.2000	-0.475165	313.975
244.1000	-0.489721	314.077
244.0000	-0.487829	314.178
243.9000	-0.473536	314.278
243.8000	-0.456184	314.383
243.7000	-0.455594	314.488
243.6000	-0.450169	314.595
243.5000	-0.469436	314.698
243.4000	-0.47855	314.801
243.3000	-0.469306	314.907
243.2000	-0.462361	315.014
243.1000	-0.468393	315.119
243.0000	-0.494786	315.227
242.9000	-0.518297	315.336
242.8000	-0.536189	315.444
242.7000	-0.534575	315.553
242.6000	-0.53358	315.663
242.5000	-0.522224	315.774
242.4000	-0.530052	315.887
242.3000	-0.545104	315.999
242.2000	-0.539694	316.113
242.1000	-0.534433	316.225
242.0000	-0.546511	316.339
241.9000	-0.544894	316.454
241.8000	-0.545012	316.57
241.7000	-0.556195	316.689
241.6000	-0.577032	316.807
241.5000	-0.595222	316.927
241.4000	-0.618393	317.047
241.3000	-0.632032	317.168
241.2000	-0.612991	317.291
241.1000	-0.626712	317.413
241.0000	-0.641654	317.535
240.9000	-0.655597	317.659
240.8000	-0.664899	317.787
240.7000	-0.672415	317.916
240.6000	-0.69227	318.045
240.5000	-0.740292	318.178
240.4000	-0.778632	318.312
240.3000	-0.805971	318.447
240.2000	-0.841575	318.585
240.1000	-0.850101	318.725
240.0000	-0.855271	318.867
239.9000	-0.849974	319.011
239.8000	-0.872163	319.154
239.7000	-0.891822	319.304
239.6000	-0.924973	319.453
239.5000	-0.9681	319.601
239.4000	-0.972727	319.755
239.3000	-0.9739	319.911
239.2000	-0.985441	320.067
239.1000	-1.02027	320.225
239.0000	-1.04194	320.382
238.9000	-1.04291	320.539
238.8000	-1.02445	320.7
238.7000	-1.02544	320.863
238.6000	-1.0208	321.026
238.5000	-1.01203	321.192
238.4000	-1.05085	321.361
238.3000	-1.05992	321.531
238.2000	-1.05802	321.701
238.1000	-1.04475	321.873
238.0000	-1.05637	322.047
237.9000	-1.05376	322.228
237.8000	-1.07346	322.409
237.7000	-1.09545	322.593
237.6000	-1.12281	322.779
237.5000	-1.13669	322.966
237.4000	-1.1405	323.155
237.3000	-1.16209	323.35
237.2000	-1.21058	323.548
237.1000	-1.23293	323.747
237.0000	-1.23996	323.943
236.9000	-1.26627	324.143
236.8000	-1.26781	324.345
236.7000	-1.27306	324.552
236.6000	-1.29433	324.762
236.5000	-1.33036	324.971
236.4000	-1.36527	325.185
236.3000	-1.38573	325.4
236.2000	-1.42423	325.615
236.1000	-1.45348	325.83
236.0000	-1.47098	326.047
235.9000	-1.5087	326.268
235.8000	-1.54737	326.492
235.7000	-1.60327	326.713
235.6000	-1.61025	326.941
235.5000	-1.61884	327.171
235.4000	-1.64917	327.406
235.3000	-1.67857	327.641
235.2000	-1.71912	327.883
235.1000	-1.75486	328.126
235.0000	-1.79201	328.364
234.9000	-1.82362	328.612
234.8000	-1.8462	328.866
234.7000	-1.86587	329.115
234.6000	-1.91398	329.368
234.5000	-1.90945	329.629
234.4000	-1.9608	329.891
234.3000	-2.00691	330.154
234.2000	-2.03159	330.422
234.1000	-2.0806	330.691
234.0000	-2.1061	330.966
233.9000	-2.15027	331.243
233.8000	-2.18609	331.521
233.7000	-2.20859	331.806
233.6000	-2.23143	332.096
233.5000	-2.24635	332.381
233.4000	-2.25595	332.675
233.3000	-2.27647	332.971
233.2000	-2.31009	333.266
233.1000	-2.32641	333.565
233.0000	-2.33977	333.869
232.9000	-2.36608	334.179
232.8000	-2.39503	334.488
232.7000	-2.4033	334.803
232.6000	-2.4253	335.116
232.5000	-2.4446	335.433
232.4000	-2.46882	335.758
232.3000	-2.48284	336.083
232.2000	-2.50084	336.409
232.1000	-2.52096	336.737
232.0000	-2.5407	337.072
231.9000	-2.56772	337.409
231.8000	-2.6097	337.754
231.7000	-2.65871	338.096
231.6000	-2.7135	338.447
231.5000	-2.75598	338.798
231.4000	-2.81018	339.152
231.3000	-2.85578	339.51
231.2000	-2.88598	339.866
231.1000	-2.93437	340.232
231.0000	-2.97717	340.6
230.9000	-3.04784	340.977
230.8000	-3.0953	341.349
230.7000	-3.12913	341.724
230.6000	-3.20722	342.102
230.5000	-3.29707	342.487
230.4000	-3.3857	342.869
230.3000	-3.45725	343.248
230.2000	-3.50001	343.629
230.1000	-3.51743	344.009
230.0000	-3.55352	344.392
229.9000	-3.61291	344.771
229.8000	-3.69596	345.154
229.7000	-3.77001	345.542
229.6000	-3.84074	345.929
229.5000	-3.90795	346.32
229.4000	-3.95778	346.716
229.3000	-3.98722	347.113
229.2000	-4.01103	347.514
229.1000	-4.02457	347.927
229.0000	-4.04134	348.343
228.9000	-4.03655	348.763
228.8000	-4.02972	349.188
228.7000	-4.03866	349.618
228.6000	-4.0734	350.056
228.5000	-4.14181	350.501
228.4000	-4.23004	350.95
228.3000	-4.28425	351.403
228.2000	-4.32341	351.864
228.1000	-4.33076	352.333
228.0000	-4.33337	352.803
227.9000	-4.34235	353.274
227.8000	-4.35394	353.745
227.7000	-4.39857	354.22
227.6000	-4.45023	354.704
227.5000	-4.50235	355.183
227.4000	-4.55497	355.66
227.3000	-4.60143	356.136
227.2000	-4.65519	356.618
227.1000	-4.68419	357.102
227.0000	-4.72669	357.587
226.9000	-4.79161	358.069
226.8000	-4.87818	358.55
226.7000	-4.95262	359.036
226.6000	-4.99173	359.526
226.5000	-4.99185	360.015
226.4000	-5.01527	360.501
226.3000	-5.04582	360.993
226.2000	-5.10544	361.487
226.1000	-5.15095	361.979
226.0000	-5.183	362.467
225.9000	-5.21721	362.954
225.8000	-5.23672	363.442
225.7000	-5.27222	363.939
225.6000	-5.2996	364.438
225.5000	-5.33891	364.931
225.4000	-5.40898	365.424
225.3000	-5.4414	365.919
225.2000	-5.45364	366.417
225.1000	-5.4108	366.912
225.0000	-5.38475	367.409
224.9000	-5.41749	367.907
224.8000	-5.46083	368.403
224.7000	-5.49037	368.9
224.6000	-5.53039	369.401
224.5000	-5.57121	369.903
224.4000	-5.56401	370.406
224.3000	-5.58294	370.91
224.2000	-5.61983	371.418
224.1000	-5.6278	371.924
224.0000	-5.64121	372.426
223.9000	-5.68255	372.929
223.8000	-5.67986	373.433
223.7000	-5.67712	373.94
223.6000	-5.66429	374.445
223.5000	-5.66248	374.951
223.4000	-5.68391	375.461
223.3000	-5.68601	375.971
223.2000	-5.67084	376.482
223.1000	-5.71387	376.998
223.0000	-5.74108	377.511
222.9000	-5.7627	378.027
222.8000	-5.79872	378.547
222.7000	-5.86443	379.068
222.6000	-5.90571	379.588
222.5000	-5.93151	380.113
222.4000	-5.9664	380.646
222.3000	-5.97905	381.18
222.2000	-5.98051	381.714
222.1000	-6.00436	382.256
222.0000	-6.04853	382.8
221.9000	-6.10309	383.35
221.8000	-6.1814	383.905
221.7000	-6.26378	384.463
221.6000	-6.32762	385.025
221.5000	-6.40069	385.587
221.4000	-6.39907	386.158
221.3000	-6.39896	386.728
221.2000	-6.37001	387.3
221.1000	-6.34371	387.875
221.0000	-6.33375	388.455
220.9000	-6.31992	389.037
220.8000	-6.34517	389.617
220.7000	-6.40469	390.196
220.6000	-6.47315	390.779
220.5000	-6.5428	391.368
220.4000	-6.59968	391.957
220.3000	-6.62471	392.548
220.2000	-6.61475	393.141
220.1000	-6.5855	393.734
220.0000	-6.55519	394.329
219.9000	-6.53403	394.923
219.8000	-6.51104	395.517
219.7000	-6.49589	396.113
219.6000	-6.54242	396.709
219.5000	-6.58428	397.308
219.4000	-6.58333	397.904
219.3000	-6.59239	398.5
219.2000	-6.64569	399.093
219.1000	-6.67139	399.686
219.0000	-6.63692	400.279
218.9000	-6.62601	400.871
