250.0000	-0.498222	308.081
249.9000	-0.495453	308.159
249.8000	-0.478459	308.241
249.7000	-0.480557	308.317
249.6000	-0.456374	308.391
249.5000	-0.43746	308.469
249.4000	-0.420271	308.543
249.3000	-0.40955	308.617
249.2000	-0.450081	308.696
249.1000	-0.471655	308.775
249.0000	-0.487525	308.852
248.9000	-0.48911	308.93
248.8000	-0.498285	309.009
248.7000	-0.487933	309.086
248.6000	-0.503667	309.163
248.5000	-0.509881	309.241
248.4000	-0.505915	309.318
248.3000	-0.514422	309.397
248.2000	-0.489895	309.473
248.1000	-0.468497	309.549
248.0000	-0.464341	309.629
247.9000	-0.490707	309.707
247.8000	-0.516998	309.784
247.7000	-0.549606	309.862
247.6000	-0.539663	309.941
247.5000	-0.499266	310.02
247.4000	-0.490207	310.099
247.3000	-0.48076	310.179
247.2000	-0.462131	310.258
247.1000	-0.429631	310.34
247.0000	-0.419498	310.421
246.9000	-0.429989	310.504
246.8000	-0.45064	310.586
246.7000	-0.487933	310.669
246.6000	-0.507732	310.752
246.5000	-0.507984	310.84
246.4000	-0.522085	310.929
246.3000	-0.527307	311.015
246.2000	-0.521263	311.104
246.1000	-0.540928	311.194
246.0000	-0.553723	311.286
245.9000	-0.585911	311.374
245.8000	-0.620674	311.462
245.7000	-0.651423	311.551
245.6000	-0.675354	311.643
245.5000	-0.707265	311.733
245.4000	-0.742484	311.825
245.3000	-0.737228	311.917
245.2000	-0.709368	312.007
245.1000	-0.669418	312.101
245.0000	-0.622959	312.195
244.9000	-0.630482	312.287
244.8000	-0.636211	312.378
244.7000	-0.611485	312.47
244.6000	-0.619327	312.563
244.5000	-0.60989	312.659
244.4000	-0.58883	312.755
244.3000	-0.60054	312.85
244.2000	-0.604404	312.946
244.1000	-0.572932	313.042
244.0000	-0.543246	313.138
243.9000	-0.529559	313.233
243.8000	-0.514903	313.328
243.7000	-0.508766	313.422
243.6000	-0.52365	313.519
243.5000	-0.565745	313.617
243.4000	-0.588207	313.712
243.3000	-0.582223	313.811
243.2000	-0.576662	313.911
243.1000	-0.610776	314.011
243.0000	-0.640724	314.113
242.9000	-0.667254	314.214
242.8000	-0.693101	314.313
242.7000	-0.724241	314.415
242.6000	-0.722862	314.521
242.5000	-0.728624	314.627
242.4000	-0.765872	314.733
242.3000	-0.788768	314.842
242.2000	-0.806287	314.951
242.1000	-0.836091	315.06
242.0000	-0.869535	315.172
241.9000	-0.886225	315.281
241.8000	-0.890723	315.392
241.7000	-0.903557	315.505
241.6000	-0.932381	315.618
241.5000	-0.954076	315.733
241.4000	-0.974021	315.849
241.3000	-0.976865	315.969
241.2000	-0.963636	316.086
241.1000	-0.943349	316.203
241.0000	-0.931236	316.32
240.9000	-0.950643	316.438
240.8000	-0.976725	316.558
240.7000	-0.994895	316.68
240.6000	-0.99438	316.803
240.5000	-0.994723	316.931
240.4000	-0.987284	317.058
240.3000	-0.999313	317.188
240.2000	-0.995928	317.322
240.1000	-1.0066	317.457
240.0000	-1.03355	317.591
239.9000	-1.06028	317.726
239.8000	-1.08859	317.866
239.7000	-1.10034	318.005
239.6000	-1.11555	318.147
239.5000	-1.14426	318.296
239.4000	-1.16119	318.445
239.3000	-1.1662	318.595
239.2000	-1.15801	318.75
239.1000	-1.15273	318.907
239.0000	-1.16042	319.061
238.9000	-1.16954	319.217
238.8000	-1.18461	319.377
238.7000	-1.18321	319.539
238.6000	-1.18651	319.701
238.5000	-1.2006	319.866
238.4000	-1.22504	320.034
238.3000	-1.21498	320.203
238.2000	-1.22071	320.372
238.1000	-1.22698	320.542
238.0000	-1.24669	320.716
237.9000	-1.2789	320.891
237.8000	-1.31638	321.068
237.7000	-1.36667	321.248
237.6000	-1.40934	321.433
237.5000	-1.44304	321.619
237.4000	-1.46737	321.809
237.3000	-1.49838	322
237.2000	-1.5406	322.196
237.1000	-1.55425	322.395
237.0000	-1.5812	322.593
236.9000	-1.60679	322.794
236.8000	-1.63942	322.994
236.7000	-1.66191	323.198
