250.0000	0.275525	309.173
249.9000	0.289863	309.24
249.8000	0.301173	309.308
249.7000	0.311933	309.376
249.6000	0.306412	309.439
249.5000	0.313822	309.503
249.4000	0.317584	309.57
249.3000	0.321172	309.634
249.2000	0.328334	309.701
249.1000	0.338837	309.768
249.0000	0.347883	309.834
248.9000	0.364995	309.9
248.8000	0.370731	309.968
248.7000	0.369481	310.035
248.6000	0.386702	310.104
248.5000	0.409729	310.171
248.4000	0.402612	310.235
248.3000	0.38634	310.303
248.2000	0.36838	310.371
248.1000	0.364949	310.435
248.0000	0.400118	310.504
247.9000	0.40942	310.573
247.8000	0.40449	310.639
247.7000	0.403966	310.705
247.6000	0.401244	310.772
247.5000	0.417823	310.838
247.4000	0.413586	310.903
247.3000	0.401414	310.975
247.2000	0.409331	311.045
247.1000	0.416004	311.113
247.0000	0.395758	311.184
246.9000	0.366774	311.259
246.8000	0.340548	311.333
246.7000	0.334521	311.406
246.6000	0.330036	311.48
246.5000	0.324733	311.56
246.4000	0.308111	311.641
246.3000	0.298813	311.723
246.2000	0.302244	311.805
246.1000	0.313853	311.891
246.0000	0.298355	311.978
245.9000	0.281791	312.065
245.8000	0.260382	312.153
245.7000	0.286484	312.239
245.6000	0.292944	312.324
245.5000	0.277708	312.411
245.4000	0.280415	312.5
245.3000	0.301047	312.586
245.2000	0.325897	312.668
245.1000	0.339416	312.756
245.0000	0.357692	312.844
244.9000	0.359335	312.93
244.8000	0.368117	313.013
244.7000	0.367844	313.098
244.6000	0.352462	313.182
244.5000	0.353192	313.27
244.4000	0.353612	313.356
244.3000	0.345169	313.443
244.2000	0.335678	313.53
244.1000	0.308452	313.618
244.0000	0.253859	313.706
243.9000	0.227495	313.793
243.8000	0.207552	313.882
243.7000	0.201441	313.976
243.6000	0.194782	314.07
243.5000	0.179916	314.164
243.4000	0.174376	314.257
243.3000	0.190028	314.352
243.2000	0.196667	314.448
243.1000	0.190848	314.544
243.0000	0.180606	314.638
242.9000	0.157395	314.736
242.8000	0.136159	314.836
242.7000	0.120595	314.937
242.6000	0.136641	315.038
242.5000	0.152324	315.14
242.4000	0.161165	315.244
242.3000	0.171969	315.349
242.2000	0.155445	315.453
242.1000	0.165526	315.556
242.0000	0.160922	315.658
241.9000	0.158887	315.764
241.8000	0.14041	315.872
241.7000	0.117761	315.979
241.6000	0.0773956	316.089
241.5000	0.0627625	316.201
241.4000	0.0715486	316.315
241.3000	0.0717577	316.431
241.2000	0.0734306	316.544
241.1000	0.0550299	316.656
241.0000	0.0277484	316.773
240.9000	-0.00652542	316.891
240.8000	-0.0568445	317.013
240.7000	-0.078373	317.134
240.6000	-0.0776212	317.26
240.5000	-0.070314	317.389
240.4000	-0.0932529	317.52
240.3000	-0.116364	317.649
240.2000	-0.126995	317.779
240.1000	-0.126419	317.91
240.0000	-0.143425	318.047
239.9000	-0.148937	318.184
239.8000	-0.1579	318.323
239.7000	-0.184234	318.467
239.6000	-0.208547	318.611
239.5000	-0.212873	318.757
239.4000	-0.216002	318.905
239.3000	-0.203973	319.055
239.2000	-0.194866	319.208
239.1000	-0.156761	319.362
239.0000	-0.133142	319.515
238.9000	-0.123719	319.669
238.8000	-0.123906	319.825
238.7000	-0.13314	319.985
238.6000	-0.134998	320.147
238.5000	-0.143217	320.314
238.4000	-0.142647	320.482
238.3000	-0.126535	320.651
238.2000	-0.152459	320.818
238.1000	-0.164265	320.988
238.0000	-0.167762	321.16
237.9000	-0.199084	321.334
237.8000	-0.236018	321.513
237.7000	-0.266526	321.694
237.6000	-0.286353	321.877
237.5000	-0.319425	322.06
237.4000	-0.353375	322.248
237.3000	-0.405345	322.441
237.2000	-0.470127	322.636
237.1000	-0.519153	322.834
237.0000	-0.546198	323.033
236.9000	-0.588611	323.234
236.8000	-0.662986	323.437
236.7000	-0.694335	323.644
236.6000	-0.722574	323.857
236.5000	-0.723443	324.07
236.4000	-0.749243	324.284
236.3000	-0.771593	324.502
236.2000	-0.796054	324.726
236.1000	-0.793895	324.947
236.0000	-0.781236	325.172
235.9000	-0.795323	325.397
235.8000	-0.848205	325.628
235.7000	-0.892663	325.859
235.6000	-0.938243	326.094
235.5000	-0.952244	326.33
235.4000	-0.962009	326.569
235.3000	-0.984355	326.81
235.2000	-0.987507	327.056
235.1000	-1.00453	327.305
235.0000	-1.04468	327.553
234.9000	-1.08944	327.808
234.8000	-1.13335	328.069
234.7000	-1.17127	328.331
234.6000	-1.22133	328.595
234.5000	-1.24358	328.86
234.4000	-1.27825	329.131
234.3000	-1.32034	329.408
234.2000	-1.35317	329.688
234.1000	-1.37756	329.967
234.0000	-1.41458	330.252
233.9000	-1.44585	330.541
233.8000	-1.50576	330.833
233.7000	-1.58681	331.13
233.6000	-1.65519	331.434
233.5000	-1.72705	331.737
233.4000	-1.76245	332.044
233.3000	-1.79316	332.354
233.2000	-1.82221	332.669
233.1000	-1.85912	332.989
233.0000	-1.8966	333.311
232.9000	-1.90178	333.638
232.8000	-1.91695	333.973
232.7000	-1.9904	334.309
232.6000	-2.04641	334.647
232.5000	-2.06974	334.993
232.4000	-2.08366	335.342
232.3000	-2.11266	335.692
232.2000	-2.13115	336.045
232.1000	-2.13641	336.404
232.0000	-2.12746	336.765
231.9000	-2.13118	337.129
231.8000	-2.14706	337.503
231.7000	-2.18962	337.881
231.6000	-2.20691	338.262
231.5000	-2.23553	338.646
231.4000	-2.25999	339.032
231.3000	-2.29253	339.426
231.2000	-2.32654	339.825
231.1000	-2.3484	340.229
231.0000	-2.34935	340.633
230.9000	-2.36183	341.044
230.8000	-2.38147	341.462
230.7000	-2.39344	341.885
230.6000	-2.38526	342.312
230.5000	-2.42927	342.745
230.4000	-2.45997	343.182
230.3000	-2.49485	343.614
230.2000	-2.53241	344.05
230.1000	-2.55526	344.487
230.0000	-2.59037	344.928
229.9000	-2.65141	345.369
229.8000	-2.72759	345.815
229.7000	-2.78938	346.27
229.6000	-2.8554	346.727
229.5000	-2.93085	347.186
229.4000	-2.99045	347.652
229.3000	-3.04422	348.127
229.2000	-3.10502	348.607
229.1000	-3.15584	349.095
229.0000	-3.20331	349.592
228.9000	-3.25938	350.095
228.8000	-3.30922	350.603
228.7000	-3.33259	351.124
228.6000	-3.36333	351.656
228.5000	-3.41003	352.197
228.4000	-3.47607	352.742
228.3000	-3.53124	353.297
228.2000	-3.56755	353.862
228.1000	-3.57129	354.438
228.0000	-3.56396	355.017
227.9000	-3.56736	355.595
227.8000	-3.6033	356.183
227.7000	-3.63237	356.782
227.6000	-3.66435	357.385
227.5000	-3.73543	357.987
227.4000	-3.83524	358.593
227.3000	-3.90312	359.201
227.2000	-3.92072	359.819
227.1000	-3.97319	360.443
227.0000	-4.02228	361.071
