250.0000	-0.0722053	309.121
249.9000	-0.0894034	309.206
249.8000	-0.1056	309.29
249.7000	-0.119673	309.376
249.6000	-0.145151	309.462
249.5000	-0.16125	309.544
249.4000	-0.152622	309.627
249.3000	-0.13959	309.711
249.2000	-0.139879	309.798
249.1000	-0.169713	309.886
249.0000	-0.187351	309.973
248.9000	-0.197279	310.059
248.8000	-0.184704	310.149
248.7000	-0.164252	310.235
248.6000	-0.137117	310.32
248.5000	-0.143778	310.405
248.4000	-0.138841	310.491
248.3000	-0.132366	310.577
248.2000	-0.105581	310.665
248.1000	-0.0993674	310.749
248.0000	-0.102027	310.833
247.9000	-0.0914813	310.917
247.8000	-0.0748114	311.005
247.7000	-0.0703038	311.094
247.6000	-0.0819017	311.18
247.5000	-0.073707	311.263
247.4000	-0.0678754	311.347
247.3000	-0.0807304	311.434
247.2000	-0.0890851	311.521
247.1000	-0.0800111	311.607
247.0000	-0.0756299	311.696
246.9000	-0.082641	311.786
246.8000	-0.0847882	311.875
246.7000	-0.0872206	311.966
246.6000	-0.102112	312.057
246.5000	-0.122558	312.152
246.4000	-0.116603	312.248
246.3000	-0.1121	312.344
246.2000	-0.114615	312.442
246.1000	-0.116661	312.542
246.0000	-0.129375	312.642
245.9000	-0.114414	312.742
245.8000	-0.10569	312.844
245.7000	-0.0858852	312.944
245.6000	-0.0594437	313.046
245.5000	-0.0586328	313.146
245.4000	-0.0767664	313.248
245.3000	-0.0783791	313.349
245.2000	-0.0853036	313.449
245.1000	-0.0688985	313.55
245.0000	-0.052523	313.653
244.9000	-0.0359779	313.759
244.8000	-0.0165782	313.86
244.7000	-0.0107791	313.96
244.6000	-0.0139758	314.062
244.5000	0.0167714	314.166
244.4000	0.0306114	314.265
244.3000	0.0491034	314.366
244.2000	0.0440547	314.47
244.1000	0.0343176	314.574
244.0000	0.00771744	314.675
243.9000	-0.0072345	314.778
243.8000	-0.0102568	314.885
243.7000	-0.0146428	314.993
243.6000	-0.00952759	315.1
243.5000	-0.0114992	315.205
243.4000	-0.0171364	315.313
243.3000	-0.0326079	315.419
243.2000	-0.0566417	315.525
243.1000	-0.0746541	315.636
243.0000	-0.0840619	315.749
242.9000	-0.0877043	315.859
242.8000	-0.127695	315.969
242.7000	-0.149807	316.082
242.6000	-0.167988	316.197
242.5000	-0.195422	316.309
242.4000	-0.232262	316.423
242.3000	-0.247654	316.539
242.2000	-0.246263	316.654
242.1000	-0.259662	316.77
242.0000	-0.259862	316.887
241.9000	-0.256403	317.004
241.8000	-0.257356	317.125
241.7000	-0.238554	317.246
241.6000	-0.223948	317.369
241.5000	-0.19885	317.491
241.4000	-0.188349	317.614
241.3000	-0.190102	317.739
241.2000	-0.17032	317.867
241.1000	-0.142825	317.995
241.0000	-0.13463	318.123
240.9000	-0.118808	318.254
240.8000	-0.0606332	318.39
240.7000	-0.0288864	318.528
240.6000	-0.0195374	318.668
240.5000	-0.0349034	318.81
240.4000	-0.0688197	318.951
240.3000	-0.0881871	319.095
240.2000	-0.0933034	319.242
240.1000	-0.104166	319.389
240.0000	-0.119259	319.539
239.9000	-0.131245	319.691
239.8000	-0.156606	319.846
239.7000	-0.169924	320.005
239.6000	-0.199185	320.166
239.5000	-0.208665	320.328
239.4000	-0.192982	320.494
239.3000	-0.195147	320.66
239.2000	-0.211743	320.825
239.1000	-0.236647	320.995
239.0000	-0.224497	321.165
238.9000	-0.213935	321.336
238.8000	-0.190101	321.509
238.7000	-0.165865	321.686
238.6000	-0.152296	321.865
238.5000	-0.1581	322.046
238.4000	-0.167104	322.229
238.3000	-0.201369	322.412
238.2000	-0.199817	322.596
238.1000	-0.195961	322.78
238.0000	-0.19658	322.965
237.9000	-0.190658	323.154
237.8000	-0.212481	323.345
237.7000	-0.251179	323.536
237.6000	-0.282282	323.732
237.5000	-0.280662	323.93
237.4000	-0.279962	324.131
237.3000	-0.297741	324.336
237.2000	-0.291627	324.545
237.1000	-0.288873	324.756
237.0000	-0.299764	324.964
236.9000	-0.32072	325.174
236.8000	-0.325444	325.39
236.7000	-0.32253	325.606
236.6000	-0.309641	325.827
236.5000	-0.314652	326.048
236.4000	-0.321809	326.272
236.3000	-0.329856	326.498
236.2000	-0.339765	326.727
236.1000	-0.35798	326.954
236.0000	-0.355882	327.186
235.9000	-0.359205	327.419
235.8000	-0.382105	327.655
235.7000	-0.414593	327.892
235.6000	-0.443077	328.133
235.5000	-0.508051	328.371
235.4000	-0.553667	328.615
235.3000	-0.587537	328.863
235.2000	-0.621201	329.115
235.1000	-0.675884	329.365
235.0000	-0.720968	329.618
234.9000	-0.741362	329.878
234.8000	-0.763071	330.141
234.7000	-0.790806	330.402
234.6000	-0.810489	330.67
234.5000	-0.832507	330.94
234.4000	-0.851557	331.214
234.3000	-0.88048	331.49
234.2000	-0.893289	331.767
234.1000	-0.886033	332.045
234.0000	-0.882356	332.327
233.9000	-0.886956	332.611
233.8000	-0.880324	332.899
233.7000	-0.875597	333.187
233.6000	-0.886753	333.482
233.5000	-0.881742	333.775
233.4000	-0.891458	334.072
233.3000	-0.896982	334.371
233.2000	-0.901943	334.671
233.1000	-0.901757	334.976
233.0000	-0.90382	335.283
232.9000	-0.914325	335.591
232.8000	-0.930546	335.901
232.7000	-0.933504	336.215
232.6000	-0.945986	336.531
232.5000	-0.951538	336.853
232.4000	-0.98602	337.178
232.3000	-1.00288	337.503
232.2000	-1.0003	337.826
232.1000	-1.0446	338.153
232.0000	-1.07878	338.483
231.9000	-1.10102	338.816
231.8000	-1.1253	339.155
231.7000	-1.13027	339.493
231.6000	-1.16653	339.833
231.5000	-1.19965	340.176
231.4000	-1.22504	340.522
231.3000	-1.24581	340.87
231.2000	-1.26171	341.219
231.1000	-1.2864	341.572
231.0000	-1.30926	341.927
230.9000	-1.32209	342.284
230.8000	-1.35517	342.643
230.7000	-1.36277	343.004
230.6000	-1.40577	343.363
230.5000	-1.43354	343.729
230.4000	-1.41568	344.094
230.3000	-1.4173	344.454
230.2000	-1.42824	344.815
230.1000	-1.44942	345.175
230.0000	-1.45395	345.539
229.9000	-1.48347	345.9
229.8000	-1.50612	346.263
229.7000	-1.53441	346.628
229.6000	-1.59894	346.995
229.5000	-1.61551	347.363
229.4000	-1.62538	347.736
229.3000	-1.61328	348.109
229.2000	-1.60475	348.485
229.1000	-1.63208	348.866
229.0000	-1.65411	349.253
228.9000	-1.66292	349.646
228.8000	-1.70536	350.043
228.7000	-1.76796	350.446
228.6000	-1.83699	350.858
228.5000	-1.90221	351.274
228.4000	-1.93476	351.695
228.3000	-1.9697	352.12
228.2000	-1.99837	352.55
228.1000	-2.04812	352.984
228.0000	-2.04851	353.42
227.9000	-2.05791	353.857
227.8000	-2.07712	354.299
227.7000	-2.0946	354.743
227.6000	-2.16089	355.189
227.5000	-2.22071	355.635
227.4000	-2.23406	356.081
227.3000	-2.29979	356.522
227.2000	-2.3286	356.969
227.1000	-2.29671	357.415
227.0000	-2.26983	357.862
226.9000	-2.20361	358.309
226.8000	-2.12978	358.755
226.7000	-2.08518	359.201
226.6000	-2.08271	359.651
226.5000	-2.07618	360.099
226.4000	-2.09877	360.548
226.3000	-2.14225	360.997
226.2000	-2.1725	361.447
226.1000	-2.19099	361.895
226.0000	-2.26546	362.343
225.9000	-2.30321	362.793
225.8000	-2.33414	363.246
225.7000	-2.36334	363.701
225.6000	-2.36366	364.159
225.5000	-2.40364	364.616
225.4000	-2.43819	365.074
225.3000	-2.47198	365.529
225.2000	-2.51718	365.99
225.1000	-2.58396	366.452
225.0000	-2.60774	366.914
224.9000	-2.64208	367.374
224.8000	-2.6795	367.839
224.7000	-2.698	368.304
224.6000	-2.69561	368.769
224.5000	-2.70733	369.236
224.4000	-2.71339	369.704
224.3000	-2.68272	370.173
224.2000	-2.68268	370.641
224.1000	-2.69714	371.108
224.0000	-2.70324	371.577
223.9000	-2.71123	372.047
223.8000	-2.74581	372.515
223.7000	-2.76729	372.985
223.6000	-2.79341	373.457
223.5000	-2.80806	373.926
223.4000	-2.84598	374.396
223.3000	-2.91283	374.87
223.2000	-2.94867	375.341
223.1000	-2.97594	375.815
223.0000	-3.0371	376.291
222.9000	-3.07346	376.769
222.8000	-3.116	377.251
222.7000	-3.16865	377.735
222.6000	-3.23718	378.219
222.5000	-3.28595	378.706
222.4000	-3.31428	379.199
222.3000	-3.30978	379.692
222.2000	-3.29376	380.19
222.1000	-3.26941	380.692
222.0000	-3.29493	381.198
221.9000	-3.37982	381.703
221.8000	-3.44181	382.215
221.7000	-3.45902	382.732
221.6000	-3.42084	383.252
221.5000	-3.38736	383.773
221.4000	-3.39834	384.298
221.3000	-3.40255	384.827
221.2000	-3.44909	385.356
221.1000	-3.49764	385.886
221.0000	-3.51867	386.419
220.9000	-3.56599	386.956
220.8000	-3.60695	387.494
220.7000	-3.62469	388.034
220.6000	-3.71022	388.575
220.5000	-3.80007	389.115
220.4000	-3.83087	389.658
220.3000	-3.8358	390.206
220.2000	-3.80265	390.759
220.1000	-3.84122	391.308
220.0000	-3.88794	391.854
219.9000	-3.97645	392.402
219.8000	-4.00995	392.956
219.7000	-3.98956	393.507
219.6000	-3.9794	394.06
219.5000	-3.96583	394.617
219.4000	-3.94452	395.171
219.3000	-3.96678	395.725
219.2000	-3.93404	396.28
219.1000	-3.96893	396.829
219.0000	-4.02393	397.378
218.9000	-4.01571	397.929
218.8000	-4.03524	398.477
218.7000	-4.09605	399.02
218.6000	-4.14637	399.563
218.5000	-4.18034	400.105
218.4000	-4.1889	400.646
218.3000	-4.17361	401.187
218.2000	-4.18521	401.723
218.1000	-4.2509	402.255
218.0000	-4.30475	402.786
217.9000	-4.37049	403.311
217.8000	-4.38503	403.834
217.7000	-4.41467	404.357
217.6000	-4.40619	404.884
217.5000	-4.40564	405.411
217.4000	-4.39925	405.938
217.3000	-4.40804	406.461
217.2000	-4.4476	406.98
217.1000	-4.52547	407.498
217.0000	-4.54773	408.021
216.9000	-4.59775	408.542
216.8000	-4.64908	409.058
216.7000	-4.70631	409.569
216.6000	-4.77918	410.083
216.5000	-4.82402	410.599
216.4000	-4.85012	411.114
216.3000	-4.8645	411.629
216.2000	-4.8703	412.141
216.1000	-4.8869	412.655
216.0000	-4.92644	413.167
215.9000	-5.0129	413.673
215.8000	-5.04865	414.181
215.7000	-5.07934	414.684
215.6000	-5.1605	415.188
215.5000	-5.19746	415.696
215.4000	-5.19322	416.204
215.3000	-5.16918	416.702
215.2000	-5.13926	417.203
215.1000	-5.13468	417.707
215.0000	-5.10571	418.212
214.9000	-5.12537	418.712
214.8000	-5.11012	419.211
214.7000	-5.13991	419.711
214.6000	-5.20381	420.212
214.5000	-5.22443	420.715
214.4000	-5.24725	421.219
214.3000	-5.25912	421.722
214.2000	-5.21864	422.225
214.1000	-5.22496	422.728
214.0000	-5.2266	423.237
213.9000	-5.15351	423.744
213.8000	-5.12433	424.249
213.7000	-5.18092	424.757
213.6000	-5.23101	425.268
213.5000	-5.21488	425.78
213.4000	-5.15667	426.296
213.3000	-5.11078	426.816
213.2000	-5.11272	427.336
213.1000	-5.11834	427.857
213.0000	-5.10881	428.38
212.9000	-5.11905	428.904
212.8000	-5.15245	429.43
212.7000	-5.1685	429.956
212.6000	-5.21953	430.482
